Stock Name,Category,Date,Open,High,Low,Close,Volume,Monthly Return (%),Volatility,Price Change
Pfizer,Healthcare Stock,9/30/2021,44.3472,45.6062,40.7383,41.2946,567416658,-0.068834109,10.97679222,-3.0526
Pfizer,Healthcare Stock,10/31/2021,40.8242,42.0822,39.3077,41.9953,491143752,0.028686416,6.79621401,1.1711
Pfizer,Healthcare Stock,11/30/2021,42.3798,53.9482,41.3326,52.0404,1044388923,0.22795294,29.76795549,9.6606
Pfizer,Healthcare Stock,12/31/2021,50.8195,59.7686,48.815,57.1922,1098757598,0.125398715,21.55393107,6.3727
Pfizer,Healthcare Stock,1/31/2022,56.6604,56.7082,48.248,51.4207,802763825,-0.092475521,14.93141594,-5.2397
Pfizer,Healthcare Stock,2/28/2022,51.4695,52.8259,44.3064,45.8092,650486575,-0.109973868,16.5525214,-5.6603
Pfizer,Healthcare Stock,3/31/2022,45.5652,53.9679,44.3453,50.5228,735844714,0.108802332,21.11830959,4.9576
Pfizer,Healthcare Stock,4/30/2022,50.8644,54.9632,45.9848,47.8879,494849140,-0.058518335,17.65163847,-2.9765
Pfizer,Healthcare Stock,5/31/2022,46.5313,54.034,46.3166,52.1843,594680129,0.121488117,16.58539521,5.653
Pfizer,Healthcare Stock,6/30/2022,52.391,53.6798,45.5334,51.5842,456606482,-0.015399592,15.54923556,-0.8068
Pfizer,Healthcare Stock,7/31/2022,51.2005,53.0501,48.6827,50.0808,345309939,-0.021868927,8.529994824,-1.1197
Pfizer,Healthcare Stock,8/31/2022,49.8924,51.0326,44.7465,44.8456,415432334,-0.101153683,12.59931372,-5.0468
Pfizer,Healthcare Stock,9/30/2022,44.7564,47.9391,43.1502,43.3881,379906157,-0.030572164,10.69992225,-1.3683
Pfizer,Healthcare Stock,10/31/2022,43.6955,47.1162,41.0928,46.1544,470834459,0.056273529,13.78494353,2.4589
Pfizer,Healthcare Stock,11/30/2022,47.5921,50.13,46.16,50.13,419708518,0.053326077,8.34172058,2.5379
Pfizer,Healthcare Stock,12/31/2022,50.31,54.93,49.18,51.24,423161996,0.018485391,11.42913934,0.93
Pfizer,Healthcare Stock,1/31/2023,51.01,51.6,42.7,44.16,522768993,-0.134287395,17.4475593,-6.85
Pfizer,Healthcare Stock,2/28/2023,43.905,44.46,40.09,40.57,403993454,-0.075959458,9.953308279,-3.335
Pfizer,Healthcare Stock,3/31/2023,40.56,41.26,39.23,40.8,504077909,0.00591716,5.004930966,0.24
Pfizer,Healthcare Stock,4/30/2023,40.69,42.22,38.31,38.89,387646000,-0.044236913,9.6092406,-1.8
Pfizer,Healthcare Stock,5/31/2023,39,40.14,36.17,38.02,678041885,-0.025128205,10.17948718,-0.98
Pfizer,Healthcare Stock,6/30/2023,38.12,40.365,35.76,36.68,562663274,-0.037775446,12.08027282,-1.44
Pfizer,Healthcare Stock,7/31/2023,36.5,37.8,35.35,36.06,441688340,-0.012054795,6.712328767,-0.44
Pfizer,Healthcare Stock,8/31/2023,35.88,37.186,34.655,35.38,537148824,-0.01393534,7.054069119,-0.5
Pfizer,Healthcare Stock,9/30/2023,35.64,36.29,31.7744,33.17,554713036,-0.069304153,12.67003367,-2.47
Pfizer,Healthcare Stock,10/31/2023,32.95,34.11,29.7,30.56,681703397,-0.072534143,13.38391502,-2.39
Pfizer,Healthcare Stock,11/30/2023,30.56,31.41,28.93,30.47,607253543,-0.002945026,8.115183246,-0.09
Pfizer,Healthcare Stock,12/31/2023,28.97,29.64,25.76,28.79,1178554990,-0.006213324,13.39316534,-0.18
Pfizer,Healthcare Stock,1/31/2024,28.88,30.2788,26.78,27.08,972933606,-0.06232687,12.11495845,-1.8
Pfizer,Healthcare Stock,2/29/2024,27.1,28.14,26.52,26.56,762431680,-0.019926199,5.977859779,-0.54
Pfizer,Healthcare Stock,3/31/2024,26.825,28.69,25.61,27.75,939083032,0.034482759,11.48182665,0.925
Pfizer,Healthcare Stock,4/30/2024,27.76,27.87,25.2,25.62,808589211,-0.077089337,9.61815562,-2.14
Pfizer,Healthcare Stock,5/31/2024,26.3295,29.63,26.02,28.16,954100101,0.069522779,13.71085664,1.8305
Pfizer,Healthcare Stock,6/30/2024,28.66,29.73,26.87,27.98,635528718,-0.023726448,9.979064899,-0.68
Pfizer,Healthcare Stock,7/31/2024,27.95,31.54,27.295,30.54,781048131,0.092665474,15.18783542,2.59
Pfizer,Healthcare Stock,8/31/2024,30.72,31.32,27.85,29.01,613666007,-0.055664062,11.29557292,-1.71
Pfizer,Healthcare Stock,9/30/2024,28.65,30.35,28.14,28.94,600268710,0.010122164,7.713787086,0.29
Pfizer,Healthcare Stock,10/31/2024,29.05,30.43,28.025,28.3,785371633,-0.025817556,8.278829604,-0.75
Pfizer,Healthcare Stock,11/30/2024,28.48,28.54,24.48,26.21,1025020413,-0.079705056,14.25561798,-2.27
Pfizer,Healthcare Stock,12/31/2024,26.0781,26.85,25.06,26.53,906631669,0.017328716,6.863996994,0.4519
Pfizer,Healthcare Stock,1/31/2025,26.75,27.57,25.85,26.52,718299654,-0.008598131,6.429906542,-0.23
Pfizer,Healthcare Stock,2/28/2025,26.3,27.03,25.17,26.43,789050249,0.004942966,7.072243346,0.13
Pfizer,Healthcare Stock,3/31/2025,26.37,27.24,24.61,25.34,1211781345,-0.039059537,9.973454683,-1.03
Pfizer,Healthcare Stock,4/30/2025,25.29,25.345,20.915,24.41,1215931922,-0.034796362,17.51680506,-0.88
Pfizer,Healthcare Stock,5/31/2025,24.3,24.325,21.97,23.49,962291771,-0.033333333,9.691358025,-0.81
Pfizer,Healthcare Stock,6/30/2025,23.54,24.95,23.06,24.24,750578380,0.029736619,8.028887001,0.7
Pfizer,Healthcare Stock,7/31/2025,24.275,26.05,23.14,23.29,883500034,-0.040576725,11.98764161,-0.985
Pfizer,Healthcare Stock,8/31/2025,23.36,26.11,23.11,24.76,911256145,0.059931507,12.84246575,1.4
Pfizer,Healthcare Stock,9/30/2025,24.73,25.63,23.58,25.48,1100895251,0.030327537,8.28952689,0.75
Pfizer,Healthcare Stock,10/31/2025,25.97,27.69,24.15,24.65,1410205980,-0.050827878,13.63111282,-1.32
Pfizer,Healthcare Stock,11/30/2025,24.59,26.475,23.91,25.74,1760347683,0.046766978,10.43106954,1.15
Pfizer,Healthcare Stock,12/31/2025,25.76,26.65,24.83,24.9,1038202886,-0.033385093,7.065217391,-0.86
Pfizer,Healthcare Stock,1/31/2026,24.98,26.83,24.83,26.44,990465371,0.058446757,8.006405124,1.46
Pfizer,Healthcare Stock,2/28/2026,26.42,27.94,25.26,27.06,723663213,0.024224073,10.14383043,0.64
United Health,Healthcare Stock,1/31/2015,86.1936,97.0998,83.6132,90.2293,118443774,0.046821342,15.64686937,4.0357
United Health,Healthcare Stock,2/28/2015,90.6406,99.0001,89.2263,96.4819,89694514,0.064444631,10.78302659,5.8413
United Health,Healthcare Stock,3/31/2015,96.6051,105.446,94.7915,100.793,97788034,0.043350713,11.02892083,4.1879
United Health,Healthcare Stock,4/30/2015,101.828,104.204,94.6873,94.8962,101952071,-0.068073614,9.345857721,-6.9318
United Health,Healthcare Stock,5/31/2015,95.6844,103.851,95.2097,102.428,84805153,0.070477528,9.031043723,6.7436
United Health,Healthcare Stock,6/30/2015,102.724,106.199,98.2773,104.356,124540635,0.015887232,7.711635061,1.632
United Health,Healthcare Stock,7/31/2015,105.21,107.86,99.8333,103.9,111063030,-0.012451288,7.629217755,-1.31
United Health,Healthcare Stock,8/31/2015,104.05,108.002,81.2892,99.0001,98491286,-0.048533397,25.67304181,-5.0499
United Health,Healthcare Stock,9/30/2015,97.0998,107.537,95.2001,99.7122,109913857,0.026904278,12.70538147,2.6124
United Health,Healthcare Stock,10/31/2015,99.6536,108.258,94.6113,101.22,123296499,0.015718449,13.69413649,1.5664
United Health,Healthcare Stock,11/30/2015,101.933,103.082,94.1866,96.8732,95530885,-0.049638488,8.726712645,-5.0598
United Health,Healthcare Stock,12/31/2015,97.5655,104.488,97.1649,101.544,88253164,0.040777734,7.505829417,3.9785
United Health,Healthcare Stock,1/31/2016,100.909,101.753,92.784,99.4063,101875530,-0.014891635,8.888206206,-1.5027
United Health,Healthcare Stock,2/29/2016,99.103,105.524,93.9034,102.789,83809907,0.037193627,11.72578025,3.686
United Health,Healthcare Stock,3/31/2016,103.14,113.615,103.036,111.716,81840796,0.083149118,10.25693232,8.576
United Health,Healthcare Stock,4/30/2016,111.553,117.113,108.573,114.128,82200335,0.023083198,7.655553862,2.575
United Health,Healthcare Stock,5/31/2016,114.906,116.807,111.403,115.848,64085001,0.008198005,4.702974605,0.942
United Health,Healthcare Stock,6/30/2016,115.771,123.027,115.353,122.932,87890745,0.061854869,6.628603018,7.161
United Health,Healthcare Stock,7/31/2016,122.912,125.781,121.279,124.669,81642427,0.01429478,3.662783129,1.757
United Health,Healthcare Stock,8/31/2016,124.87,125.496,118.002,118.42,58011235,-0.05165372,6.001441499,-6.45
United Health,Healthcare Stock,9/30/2016,119.123,124.004,115.791,122.458,77239361,0.027996273,6.894554368,3.335
United Health,Healthcare Stock,10/31/2016,121.886,128.002,116.34,123.588,93762222,0.013963868,9.567956943,1.702
United Health,Healthcare Stock,11/30/2016,123.747,140.293,119.151,139.002,109872710,0.123275716,17.08485862,15.255
United Health,Healthcare Stock,12/31/2016,139.722,143.985,137.178,140.548,87303075,0.005911739,4.871816894,0.826
United Health,Healthcare Stock,1/31/2017,141.47,143.826,137.054,142.353,82587234,0.006241606,4.786880611,0.883
United Health,Healthcare Stock,2/28/2017,142.914,146.436,137.397,145.221,82672514,0.016142575,6.324782736,2.307
United Health,Healthcare Stock,3/31/2017,146.399,151.727,143.436,144.557,96021762,-0.012582053,5.66329005,-1.842
United Health,Healthcare Stock,4/30/2017,145.091,155.203,144.755,154.141,70191644,0.062374648,7.200997994,9.05
United Health,Healthcare Stock,5/31/2017,154.254,157.671,146.864,154.405,71958203,0.000978905,7.005977155,0.151
United Health,Healthcare Stock,6/30/2017,154.927,166.97,154.415,164.093,73869725,0.059163348,8.103816636,9.166
United Health,Healthcare Stock,7/31/2017,164.88,170.806,162.707,169.762,62952984,0.029609413,4.912057254,4.882
United Health,Healthcare Stock,8/31/2017,171.159,176.554,168.709,176.01,57194111,0.028342068,4.583457487,4.851
United Health,Healthcare Stock,9/30/2017,176.819,178.338,167.245,173.969,64799857,-0.016118177,6.273647063,-2.85
United Health,Healthcare Stock,10/31/2017,174.654,189.006,165.242,186.745,91102516,0.069228303,13.60633023,12.091
United Health,Healthcare Stock,11/30/2017,188.017,203.914,185.595,203.393,57430710,0.081779839,9.743267896,15.376
United Health,Healthcare Stock,12/31/2017,204.037,206.621,194.484,196.507,62421180,-0.036905071,5.948430922,-7.53
United Health,Healthcare Stock,1/31/2018,197.001,223.535,196.107,211.066,92026677,0.071395577,13.92277197,14.065
United Health,Healthcare Stock,2/28/2018,209.707,211.979,185.842,201.588,88978240,-0.038715923,12.46358014,-8.119
United Health,Healthcare Stock,3/31/2018,201.188,206.82,190.059,191.359,88836615,-0.048854802,8.331013778,-9.829
United Health,Healthcare Stock,4/30/2018,195.367,216.166,191.948,211.427,81318946,0.082204262,12.39615698,16.06
United Health,Healthcare Stock,5/31/2018,211.94,222.833,204.134,216.014,66233629,0.019222421,8.822780032,4.074
United Health,Healthcare Stock,6/30/2018,217.979,229.737,215.805,220.181,61885899,0.010101891,6.391441377,2.202
United Health,Healthcare Stock,7/31/2018,219.878,232.462,219.11,227.26,54867614,0.033573163,6.072458363,7.382
United Health,Healthcare Stock,8/31/2018,229.843,242.473,226.376,240.945,53073394,0.048302537,7.003476286,11.102
United Health,Healthcare Stock,9/30/2018,240.517,244.183,231.865,239.586,59126402,-0.003870828,5.121467505,-0.931
United Health,Healthcare Stock,10/31/2018,240.659,245.665,228.114,235.37,93940449,-0.021977154,7.292891602,-5.289
United Health,Healthcare Stock,11/30/2018,236.756,257.052,232.598,254.173,83103062,0.073565189,10.32877731,17.417
United Health,Healthcare Stock,12/31/2018,255.645,260.127,209.413,225.035,98411089,-0.119736353,19.83766551,-30.61
United Health,Healthcare Stock,1/31/2019,221.332,246.101,213.336,244.087,91696451,0.102809354,14.80355303,22.755
United Health,Healthcare Stock,2/28/2019,242.54,246.148,216.07,218.825,85647369,-0.097777686,12.4012534,-23.715
United Health,Healthcare Stock,3/31/2019,220.031,235.113,211.853,224.239,111866106,0.019124578,10.57123769,4.208
United Health,Healthcare Stock,4/30/2019,226.451,226.907,188.673,211.359,191280278,-0.066645764,16.88400581,-15.092
United Health,Healthcare Stock,5/31/2019,211.359,227.78,206.022,219.272,111570160,0.037438671,10.29433334,7.913
United Health,Healthcare Stock,6/30/2019,219.006,230.887,212.963,222.254,80213732,0.014830644,8.18425066,3.248
United Health,Healthcare Stock,7/31/2019,224.04,244.753,218.189,226.832,90609785,0.01246206,11.85681128,2.792
United Health,Healthcare Stock,8/31/2019,226.983,229.158,201.114,213.156,84057647,-0.060916456,12.35511029,-13.827
United Health,Healthcare Stock,9/30/2019,211.085,216.478,195.025,198.89,96437083,-0.057772935,10.1632044,-12.195
United Health,Healthcare Stock,10/31/2019,200.591,234.012,194.085,231.257,119395101,0.152878245,19.90468167,30.666
United Health,Healthcare Stock,11/30/2019,232.443,258.989,227.952,256.13,79227847,0.101904553,13.35252083,23.687
United Health,Healthcare Stock,12/31/2019,257.878,275.618,250.612,270.074,66185697,0.047293682,9.696833386,12.196
United Health,Healthcare Stock,1/31/2020,270.074,277.946,249.121,250.299,91868099,-0.073220673,10.67300073,-19.775
United Health,Healthcare Stock,2/29/2020,252.758,281.753,225.34,234.219,102907384,-0.073346838,22.31897705,-18.539
United Health,Healthcare Stock,3/31/2020,236.404,271.772,173.19,230.081,206167264,-0.026746586,41.70064804,-6.323
United Health,Healthcare Stock,4/30/2020,220.221,280.5,208.55,269.853,113307501,0.225373602,32.67172522,49.632
United Health,Healthcare Stock,5/31/2020,266.064,285.715,254.241,281.248,93822081,0.057068976,11.82948464,15.184
United Health,Healthcare Stock,6/30/2020,280.519,291.432,252.538,273.312,92439924,-0.025691664,13.86501449,-7.207
United Health,Healthcare Stock,7/31/2020,274.127,288.155,266.018,280.575,66056939,0.023521944,8.075454078,6.448
United Health,Healthcare Stock,8/31/2020,281.296,300.748,277.253,289.608,61741993,0.029548945,8.352411694,8.312
United Health,Healthcare Stock,9/30/2020,287.395,300.056,269.495,290.084,64024767,0.009356461,10.63379669,2.689
United Health,Healthcare Stock,10/31/2020,291.158,312.306,278.751,283.91,62248483,-0.0248937,11.52467045,-7.248
United Health,Healthcare Stock,11/30/2020,290.901,342.355,285.989,312.932,79998001,0.075733669,19.3763514,22.031
United Health,Healthcare Stock,12/31/2020,320.787,329.468,307.587,327.453,68544838,0.020780144,6.821037012,6.666
United Health,Healthcare Stock,1/31/2021,328.184,343.153,307.225,311.5,67603929,-0.050837335,10.94751725,-16.684
United Health,Healthcare Stock,2/28/2021,312.847,321.823,299.152,310.217,73986087,-0.008406665,7.246673294,-2.63
United Health,Healthcare Stock,3/31/2021,312.221,356.562,310.636,348.661,85070347,0.116712201,14.7094526,36.44
United Health,Healthcare Stock,4/30/2021,348.783,376.868,337.874,373.717,60156062,0.071488576,11.18001737,24.934
United Health,Healthcare Stock,5/31/2021,375.785,399.205,375.342,386.015,53166764,0.027223013,6.350173637,10.23
United Health,Healthcare Stock,6/30/2021,387.703,387.703,364.237,376.63,87948375,-0.028560522,6.052571169,-11.073
United Health,Healthcare Stock,7/31/2021,378.124,397.4,377.913,387.703,54849763,0.02533296,5.153600406,9.579
United Health,Healthcare Stock,8/31/2021,388.979,405.712,380.268,391.513,50575912,0.00651449,6.541227161,2.534
United Health,Healthcare Stock,9/30/2021,391.77,399.616,368.529,368.795,63215388,-0.058644102,7.93501289,-22.975
United Health,Healthcare Stock,10/31/2021,369.611,435.476,361.596,434.611,63827961,0.175860567,19.98858259,65
United Health,Healthcare Stock,11/30/2021,435.886,439.836,411.513,419.274,64738064,-0.038110882,6.497799883,-16.612
United Health,Healthcare Stock,12/31/2021,427.46,482.203,414.555,475.487,68608417,0.112354372,15.82557432,48.027
United Health,Healthcare Stock,1/31/2022,473.454,477.008,423.528,447.489,85269991,-0.054841653,11.29571194,-25.965
United Health,Healthcare Stock,2/28/2022,449.788,474.338,422.075,450.614,61944786,0.001836421,11.61947406,0.826
United Health,Healthcare Stock,3/31/2022,445.895,495.65,442.895,484.33,77706616,0.086197423,11.83126072,38.435
United Health,Healthcare Stock,4/30/2022,485.004,525.472,479.163,482.979,64718312,-0.004175223,9.548168675,-2.025
United Health,Healthcare Stock,5/31/2022,485.126,487.689,440.035,471.804,71604240,-0.027460907,9.823015052,-13.322
United Health,Healthcare Stock,6/30/2022,473.265,494.377,428.611,489.544,89202112,0.034397219,13.8962315,16.279
United Health,Healthcare Stock,7/31/2022,488.296,518.808,469.167,516.91,61270213,0.058599702,10.1661697,28.614
United Health,Healthcare Stock,8/31/2022,516.842,527.194,494.811,494.978,48639994,-0.042303064,6.265551174,-21.864
United Health,Healthcare Stock,9/30/2022,494.978,511.531,477.093,482.868,57290224,-0.024465734,6.957480939,-12.11
United Health,Healthcare Stock,10/31/2022,484.818,533.598,466.327,530.778,62488610,0.09479846,13.87551617,45.96
United Health,Healthcare Stock,11/30/2022,530.634,531.293,478.787,523.713,81131788,-0.013042888,9.894955845,-6.921
United Health,Healthcare Stock,12/31/2022,528.111,528.722,494.598,508.466,55683990,-0.037198619,6.4615204,-19.645
United Health,Healthcare Stock,1/31/2023,503.623,504.102,455.306,478.744,84469228,-0.049400047,9.688993553,-24.879
United Health,Healthcare Stock,2/28/2023,479.475,483.724,444.891,456.447,72788541,-0.04802753,8.099066688,-23.028
United Health,Healthcare Stock,3/31/2023,454.214,468.036,440.413,454.849,75627397,0.001398019,6.081494626,0.635
United Health,Healthcare Stock,4/30/2023,466.986,510.538,460.403,473.619,68888287,0.014203852,10.73586788,6.633
United Health,Healthcare Stock,5/31/2023,476.023,482.049,454.805,468.95,56070382,-0.014858526,5.723252868,-7.073
United Health,Healthcare Stock,6/30/2023,469.479,484.022,428.951,464.496,95826962,-0.010613893,11.73023714,-4.983
United Health,Healthcare Stock,7/31/2023,462.042,498.533,432.161,489.362,92818585,0.059128824,14.36492786,27.32
United Health,Healthcare Stock,8/31/2023,490.453,496.397,460.291,460.572,54345237,-0.060925308,7.361765551,-29.881
United Health,Healthcare Stock,9/30/2023,462.912,498.815,457.461,489.153,61924564,0.0566868,8.933447394,26.241
United Health,Healthcare Stock,10/31/2023,490.451,530.471,488.128,519.586,64214073,0.059404507,8.633482244,29.135
United Health,Healthcare Stock,11/30/2023,514.173,537.418,511.087,536.478,57598971,0.043380341,5.121039028,22.305
United Health,Healthcare Stock,12/31/2023,535.825,539.992,502.191,512.511,63270704,-0.043510475,7.054728689,-23.314
United Health,Healthcare Stock,1/31/2024,512.87,534.443,466.298,498.171,99687799,-0.028660284,13.28699281,-14.699
United Health,Healthcare Stock,2/29/2024,495.338,518.683,471.546,480.512,72368637,-0.029931077,9.516128381,-14.826
United Health,Healthcare Stock,3/31/2024,476.443,484.947,455.776,483.48,84501831,0.014769868,6.122663152,7.037
United Health,Healthcare Stock,4/30/2024,483.255,495.795,426.484,472.73,123559870,-0.021779392,14.34253138,-10.525
United Health,Healthcare Stock,5/31/2024,468.391,516.183,462.538,484.135,74333001,0.033612943,11.45303817,15.744
United Health,Healthcare Stock,6/30/2024,482.924,499.96,469.25,499.823,91601484,0.034993084,6.35917867,16.899
United Health,Healthcare Stock,7/31/2024,497.353,570.724,475.52,565.482,97268459,0.136983189,19.14213848,68.129
United Health,Healthcare Stock,8/31/2024,566.503,582.261,546.702,579.263,61571135,0.022524153,6.276930572,12.76
United Health,Healthcare Stock,9/30/2024,581.539,596.673,557.481,575.879,61964364,-0.009732795,6.739358839,-5.66
United Health,Healthcare Stock,10/31/2024,576.195,599.469,534.826,556.003,75276001,-0.035043692,11.21894498,-20.192
United Health,Healthcare Stock,11/30/2024,556.614,621.236,546.056,601.016,68030412,0.079771619,13.5066671,44.402
United Health,Healthcare Stock,12/31/2024,604.551,613.455,470.455,500.156,145686496,-0.172681875,23.65391836,-104.395
United Health,Healthcare Stock,1/31/2025,502.52,545.682,497.131,536.373,92275828,0.067366473,9.66150601,33.853
United Health,Healthcare Stock,2/28/2025,536.32,547.665,433.556,469.605,104848690,-0.124394018,21.27629027,-66.715
United Health,Healthcare Stock,3/31/2025,469.081,524.397,459.963,520.058,93903789,0.108674195,13.7362204,50.977
United Health,Healthcare Stock,4/30/2025,520.316,602.086,398.173,408.54,185770556,-0.2148233,39.19022286,-111.776
United Health,Healthcare Stock,5/31/2025,408.421,409.086,247.126,299.782,631133417,-0.265997586,39.65515975,-108.639
United Health,Healthcare Stock,6/30/2025,301.867,316.553,292.037,311.97,254219577,0.033468382,8.121457463,10.103
United Health,Healthcare Stock,7/31/2025,311.97,326.55,247.75,249.56,347582762,-0.200051287,25.25883899,-62.41
United Health,Healthcare Stock,8/31/2025,250.61,316.3999,234.6,309.87,417809450,0.23646303,32.64031762,59.26
United Health,Healthcare Stock,9/30/2025,308.305,362.31,303.7,345.3,274799669,0.11999481,19.01039555,36.995
United Health,Healthcare Stock,10/31/2025,344,381,337.12,341.56,199603210,-0.007093023,12.75581395,-2.44
United Health,Healthcare Stock,11/30/2025,339.13,343.17,304.53,329.77,155644185,-0.027600035,11.39386076,-9.36
United Health,Healthcare Stock,12/31/2025,327.16,344.98,319.6,330.11,135661085,0.009016995,7.757672087,2.95
United Health,Healthcare Stock,1/31/2026,330.895,357.87,280.4,286.93,232603073,-0.132866922,23.41226069,-43.965
United Health,Healthcare Stock,2/28/2026,286.02,294.23,266.29,282.34,126266419,-0.012866233,9.768547654,-3.68
Amazon,Consumer Stock,1/31/2015,15.629,17.975,14.2625,17.7265,2260321220,0.134205643,23.753919,2.0975
Amazon,Consumer Stock,2/28/2015,17.5025,19.4685,17.5005,19.008,1416683760,0.086016283,11.24410798,1.5055
Amazon,Consumer Stock,3/31/2015,19.0425,19.421,18.2825,18.605,1110032440,-0.022974925,5.978731784,-0.4375
Amazon,Consumer Stock,4/30/2015,18.6115,22.6325,18.417,21.089,1687922540,0.133116621,22.64997448,2.4775
Amazon,Consumer Stock,5/31/2015,21.191,21.95,20.7275,21.4615,1039400300,0.012764853,5.76895852,0.2705
Amazon,Consumer Stock,6/30/2015,21.52,22.352,20.957,21.7045,1099717000,0.00857342,6.482342007,0.1845
Amazon,Consumer Stock,7/31/2015,21.9675,29.0285,21.2785,26.8075,2041331680,0.220325481,35.27939001,4.84
Amazon,Consumer Stock,8/31/2015,26.8725,27.137,22.55,25.6445,1658187640,-0.045697274,17.06949484,-1.228
Amazon,Consumer Stock,9/30/2015,24.957,27.489,24.525,25.5945,1535257940,0.025543936,11.87642746,0.6375
Amazon,Consumer Stock,10/31/2015,25.55,31.536,25.3,31.295,1943622780,0.224853229,24.40704501,5.745
Amazon,Consumer Stock,11/30/2015,31.3565,34.1385,31.0205,33.24,1745985160,0.060067291,9.94371183,1.8835
Amazon,Consumer Stock,12/31/2015,33.6875,34.822,31.7635,33.7945,1782220160,0.003176252,9.07903525,0.107
Amazon,Consumer Stock,1/31/2016,32.8145,32.8858,27.359,29.2805,2217002300,-0.107696293,16.84255436,-3.534
Amazon,Consumer Stock,2/29/2016,28.9075,29.09,23.7,27.626,2155251980,-0.044331056,18.64568019,-1.2815
Amazon,Consumer Stock,3/31/2016,27.8145,30.162,26.929,29.682,1714899180,0.067141239,11.62343382,1.8675
Amazon,Consumer Stock,4/30/2016,29.5245,33.499,29.2625,32.9795,1255826000,0.117021457,14.3490999,3.455
Amazon,Consumer Stock,5/31/2016,33.196,36.2115,32.8,36.1395,1539421400,0.088670322,10.27684058,2.9435
Amazon,Consumer Stock,6/30/2016,36.045,36.575,34.1058,35.781,1217581580,-0.007324178,6.850325981,-0.264
Amazon,Consumer Stock,7/31/2016,35.866,38.3,35.827,37.9405,1117208140,0.057840294,6.895109575,2.0745
Amazon,Consumer Stock,8/31/2016,37.9935,38.749,37.5175,38.458,810719820,0.012225775,3.241343914,0.4645
Amazon,Consumer Stock,9/30/2016,38.545,41.9975,37.8,41.8655,1117150200,0.086146063,10.88986898,3.3205
Amazon,Consumer Stock,10/31/2016,41.8,42.3605,38.7305,39.491,1376484800,-0.055239234,8.684210526,-2.309
Amazon,Consumer Stock,11/30/2016,39.95,40.042,35.505,37.5285,2159142160,-0.060613267,11.35669587,-2.4215
Amazon,Consumer Stock,12/31/2016,37.6205,39.123,36.835,37.4935,1428849780,-0.003375819,6.081790513,-0.127
Amazon,Consumer Stock,1/31/2017,37.896,42.192,37.385,41.174,1367641420,0.086499894,12.68471607,3.278
Amazon,Consumer Stock,2/28/2017,41.4605,43.043,40.15,42.252,1348894260,0.01909046,6.977725787,0.7915
Amazon,Consumer Stock,3/31/2017,42.6525,44.5175,41.675,44.327,1170443400,0.039259129,6.664322138,1.6745
Amazon,Consumer Stock,4/30/2017,44.4,47.4795,44.2245,46.2495,1441928980,0.041655405,7.331081081,1.8495
Amazon,Consumer Stock,5/31/2017,46.39,50.06,46.39,49.731,1521352140,0.072019832,7.911187756,3.341
Amazon,Consumer Stock,6/30/2017,49.9295,50.85,46.35,48.4,1917127540,-0.030633193,9.012707918,-1.5295
Amazon,Consumer Stock,7/31/2017,48.6395,54.1655,47.55,49.389,1570387300,0.015409287,13.60108554,0.7495
Amazon,Consumer Stock,8/31/2017,49.8055,50.32,46.8165,49.03,1542584860,-0.01557057,7.034363675,-0.7755
Amazon,Consumer Stock,9/30/2017,49.21,50,46.5875,48.0675,1180964840,-0.023216826,6.934566145,-1.1425
Amazon,Consumer Stock,10/31/2017,48.2,56.1395,47.5185,55.264,1660541220,0.146556017,17.88589212,7.064
Amazon,Consumer Stock,11/30/2017,55.27,60.6705,54.3435,58.8375,1538668500,0.06454677,11.44743984,3.5675
Amazon,Consumer Stock,12/31/2017,58.6025,59.739,56.237,58.4735,1147101300,-0.002201271,5.975854272,-0.129
Amazon,Consumer Stock,1/31/2018,58.6,73.629,58.5255,72.5445,1919461320,0.237960751,25.77389078,13.9445
Amazon,Consumer Stock,2/28/2018,72.25,76.435,63.2965,75.6225,2743860060,0.046678201,18.18477509,3.3725
Amazon,Consumer Stock,3/31/2018,75.68,80.877,68.26,72.367,2608003020,-0.043776427,16.67151163,-3.313
Amazon,Consumer Stock,4/30/2018,70.881,81.905,67.644,78.3065,2598914860,0.104760091,20.11963714,7.4255
Amazon,Consumer Stock,5/31/2018,78.161,81.75,77.301,81.481,1432305980,0.042476427,5.692097082,3.32
Amazon,Consumer Stock,6/30/2018,81.8515,88.155,81.7545,84.99,1718830200,0.03834383,7.819648998,3.1385
Amazon,Consumer Stock,7/31/2018,84.135,94.0025,83.903,88.872,1952596400,0.056302371,12.00392227,4.737
Amazon,Consumer Stock,8/31/2018,89.2,101.278,88.801,100.636,1931513520,0.128206278,13.98766816,11.436
Amazon,Consumer Stock,9/30/2018,101.325,102.525,93.25,100.15,1888913860,-0.011596348,9.153713299,-1.175
Amazon,Consumer Stock,10/31/2018,101.1,101.66,73.818,79.9005,3664571040,-0.209688427,27.53907023,-21.1995
Amazon,Consumer Stock,11/30/2018,81.1765,89.2,71,84.5085,2785804160,0.041046362,22.42028173,3.332
Amazon,Consumer Stock,12/31/2018,88.473,88.917,65.35,75.0985,3096246080,-0.151170414,26.63750523,-13.3745
Amazon,Consumer Stock,1/31/2019,73.26,86.8205,73.0465,85.9365,2680310600,0.173034398,18.8015288,12.6765
Amazon,Consumer Stock,2/28/2019,81.944,83.653,78.338,81.9915,1618738480,0.000579664,6.486136874,0.0475
